fromNode	toNode	weight	direction	fromAltName	toAltName
246343_at	262796_at	0.640051390646561	undirected	AT3G56720	AT1G20850
246346_at	253951_at	0.602484047210763	undirected	AT3G56810	AT4G26860
246348_at	255636_at	0.642617072804921	undirected	AT3G56840	AT4G00730
246352_at	249061_at	0.637191681047642	undirected		AT5G44550
246352_at	252087_at	0.674241204648482	undirected		AT3G52080
246352_at	252301_at	0.713596471712798	undirected		
246352_at	257428_at	0.732714145698021	undirected		AT1G78990
246352_at	266214_at	0.630509503657266	undirected		
246352_at	267121_at	0.603852076936915	undirected		AT2G23540
246356_x_at	258457_at	0.644455884421082	undirected		AT3G22425
246358_x_at	254860_at	0.746518512652643	undirected	AT2G06570	AT4G12110
246359_x_at	246980_at	0.604918494311598	undirected		AT5G67530
246362_at	246819_at	0.6492575235126	undirected		AT5G26900
246362_at	247041_at	0.743811764496237	undirected		AT5G67180
246362_at	248872_at	0.618412684713642	undirected		AT5G46795
246366_at	267388_at	0.647636450904763	undirected	AT1G51850	AT2G44450
246370_at	248327_at	0.600792113854818	undirected	AT1G51920	AT5G52750
246370_at	249719_at	0.652184091410413	undirected	AT1G51920	AT5G35735
246370_at	254201_at	0.664464051776322	undirected	AT1G51920	AT4G24130
246370_at	258264_at	0.772198088274956	undirected	AT1G51920	AT3G15790
246370_at	264069_at	0.602180352404412	undirected	AT1G51920	AT2G28000
246370_at	265204_at	0.672075078270929	undirected	AT1G51920	AT2G36650
246370_at	265821_at	0.672133950374017	undirected	AT1G51920	AT2G17950
246371_at	248802_at	0.609284553015671	undirected	AT1G51940	AT5G47435
246375_at	247074_at	0.656699979919569	undirected	AT1G51830	AT5G66590
246375_at	250469_at	0.660647110432217	undirected	AT1G51830	AT5G10130
246375_at	250597_at	0.620714136632226	undirected	AT1G51830	AT5G07680
246375_at	253889_at	0.664288410481973	undirected	AT1G51830	AT4G27760
246375_at	254690_at	0.636190066272403	undirected	AT1G51830	AT4G17830
246375_at	256022_at	0.60640373277264	undirected	AT1G51830	AT1G58360
246375_at	256563_at	0.641182907867988	undirected	AT1G51830	AT3G29780
246375_at	260560_at	0.612917942309223	undirected	AT1G51830	AT2G43590
246375_at	261581_at	0.655839675652068	undirected	AT1G51830	AT1G01140
246375_at	266184_s_at	0.638761514840339	undirected	AT1G51830	AT2G38940 /// AT3G54700
246375_at	267181_at	0.646618136671579	undirected	AT1G51830	AT2G37760
246382_at	246531_at	0.675191391442632	undirected		AT5G15800
246382_at	255867_at	0.621491642489528	undirected		AT2G30370
246382_at	267139_s_at	0.832819497500885	undirected		AT2G38195 /// AT2G38220
246383_at	255276_at	0.602468248888911	undirected	AT1G77360	AT4G04930
246390_at	258143_at	0.617740956468542	undirected	AT1G77330	AT3G18170
246390_at	266485_at	0.635776145945673	undirected	AT1G77330	AT2G47630
246391_at	246705_x_at	0.636582327923864	undirected	AT1G77350	
246395_at	247243_at	0.683662026809231	undirected	AT1G58170	AT5G64700
246395_at	253879_s_at	0.672418052480791	undirected	AT1G58170	AT4G27560 /// AT4G27570
246395_at	258470_at	0.722014304949449	undirected	AT1G58170	AT3G06035
246395_at	262620_at	0.632638234366906	undirected	AT1G58170	AT1G06540
246395_at	262905_at	0.630848091642895	undirected	AT1G58170	AT1G59730
246395_at	262943_at	0.688298223316012	undirected	AT1G58170	AT1G79470
246395_at	264118_at	0.630920415279193	undirected	AT1G58170	AT1G79150
246395_at	264637_at	0.723401071855614	undirected	AT1G58170	AT1G65560
246396_at	246507_at	0.659808544295238	undirected	AT1G58180	AT5G16120
246396_at	246652_at	0.648904399750238	undirected	AT1G58180	AT5G35190
246396_at	246843_at	0.667245164755565	undirected	AT1G58180	AT5G26740
246396_at	246901_at	0.686172042403956	undirected	AT1G58180	AT5G25630
246396_at	247123_at	0.737460941943093	undirected	AT1G58180	AT5G66050
246396_at	247320_at	0.690518176560904	undirected	AT1G58180	AT5G64040
246396_at	248432_at	0.755930711382716	undirected	AT1G58180	AT5G51390
246396_at	248606_at	0.822381808091698	undirected	AT1G58180	AT5G49448 /// AT5G49450
246396_at	248622_at	0.636976470544421	undirected	AT1G58180	AT5G01980 /// AT5G49360
246396_at	248795_at	0.635506166302193	undirected	AT1G58180	AT5G47390
246396_at	248818_at	0.646530663644892	undirected	AT1G58180	AT5G47040
246396_at	249742_at	0.654715161984971	undirected	AT1G58180	AT5G24490
246396_at	249862_at	0.657940767827419	undirected	AT1G58180	AT5G22920
246396_at	249923_at	0.827684753999193	undirected	AT1G58180	AT5G19120
246396_at	249964_at	0.770964637697726	undirected	AT1G58180	AT5G19010
246396_at	250000_at	0.755122947638629	undirected	AT1G58180	AT5G18650
246396_at	250032_at	0.61674149949344	undirected	AT1G58180	AT5G18170
246396_at	250114_s_at	0.842618538576138	undirected	AT1G58180	AT5G16340 /// AT5G16370
246396_at	250157_at	0.700138913264538	undirected	AT1G58180	AT5G15180
246396_at	250217_at	0.806611983249458	undirected	AT1G58180	AT5G14120
246396_at	250336_at	0.609717820440964	undirected	AT1G58180	AT5G11720
246396_at	250664_at	0.632385907857959	undirected	AT1G58180	AT5G07080
246396_at	250697_at	0.782285950985408	undirected	AT1G58180	AT5G06800
246396_at	250877_at	0.724745345687281	undirected	AT1G58180	AT5G04040
246396_at	251039_at	0.713491684909412	undirected	AT1G58180	AT5G02020
246396_at	251356_at	0.673110557558072	undirected	AT1G58180	AT3G61060
246396_at	251443_at	0.70124953992744	undirected	AT1G58180	AT3G59940
246396_at	252081_at	0.663433916672339	undirected	AT1G58180	AT3G51910
246396_at	252367_at	0.730709881390404	undirected	AT1G58180	AT3G48360
246396_at	252464_at	0.673345567269963	undirected	AT1G58180	AT3G47160
246396_at	252484_at	0.660223381210911	undirected	AT1G58180	AT3G46690
246396_at	252570_at	0.690920770256121	undirected	AT1G58180	AT3G45300
246396_at	252991_at	0.867386252258286	undirected	AT1G58180	AT4G38470
246396_at	253061_at	0.632351019959021	undirected	AT1G58180	AT4G37610
246396_at	253062_at	0.718975844224562	undirected	AT1G58180	AT4G37590
246396_at	253228_at	0.609578019574104	undirected	AT1G58180	AT4G34630
246396_at	253401_at	0.741213215791053	undirected	AT1G58180	AT4G32870
246396_at	253454_at	0.78417373427701	undirected	AT1G58180	AT4G31875
246396_at	253597_at	0.68272298000298	undirected	AT1G58180	AT4G30690
246396_at	253812_at	0.704087313143782	undirected	AT1G58180	AT4G28240
246396_at	254105_at	0.76332459984511	undirected	AT1G58180	AT4G25080
246396_at	254573_at	0.713644410635212	undirected	AT1G58180	AT4G19420
246396_at	255255_at	0.802274276446195	undirected	AT1G58180	AT4G05070
246396_at	255411_at	0.689940078864075	undirected	AT1G58180	AT4G03110
246396_at	256671_at	0.631541408972909	undirected	AT1G58180	AT3G52290
246396_at	256772_at	0.666842277598133	undirected	AT1G58180	AT3G13750
246396_at	256914_at	0.792562685032207	undirected	AT1G58180	AT3G23880
246396_at	256958_at	0.808871178085961	undirected	AT1G58180	AT3G13430
246396_at	257615_at	0.66008557710384	undirected	AT1G58180	AT3G26510
246396_at	257745_at	0.673681263875051	undirected	AT1G58180	AT3G29240
246396_at	257772_at	0.704608889802684	undirected	AT1G58180	AT3G23080
246396_at	258141_at	0.625130970220078	undirected	AT1G58180	AT3G18035
246396_at	258225_at	0.65368819009008	undirected	AT1G58180	AT3G15630
246396_at	258253_at	0.652817280262428	undirected	AT1G58180	AT3G26760
246396_at	258402_at	0.703903662468512	undirected	AT1G58180	AT3G15450
246396_at	258939_at	0.776938867188432	undirected	AT1G58180	AT3G10020
246396_at	259017_at	0.872804895939601	undirected	AT1G58180	AT3G07310
246396_at	259316_at	0.604291445221205	undirected	AT1G58180	AT3G01175
246396_at	259364_at	0.663896306518667	undirected	AT1G58180	AT1G13260
246396_at	259379_at	0.739499071347348	undirected	AT1G58180	AT3G16350
246396_at	259412_at	0.672293881343648	undirected	AT1G58180	AT1G13450
246396_at	259417_at	0.606308786248449	undirected	AT1G58180	AT1G02340
246396_at	259586_at	0.718525110399853	undirected	AT1G58180	AT1G28100
246396_at	259751_at	0.742405673771825	undirected	AT1G58180	AT1G71030
246396_at	259803_at	0.675390858741253	undirected	AT1G58180	AT1G72150
246396_at	259977_at	0.802372944607349	undirected	AT1G58180	AT1G76590
246396_at	260287_at	0.729465598663025	undirected	AT1G58180	AT1G80440
246396_at	260451_at	0.652732000519024	undirected	AT1G58180	AT1G72360
246396_at	260774_at	0.607698180327539	undirected	AT1G58180	AT1G78290
246396_at	260914_at	0.697322101013942	undirected	AT1G58180	AT1G02640
246396_at	261265_at	0.75214477041875	undirected	AT1G58180	AT1G26800
246396_at	261559_at	0.614823529838378	undirected	AT1G58180	AT1G01780
246396_at	261567_at	0.636927092845506	undirected	AT1G58180	AT1G33055
246396_at	261615_at	0.607708968692638	undirected	AT1G58180	AT1G33050
246396_at	261822_at	0.682678117485402	undirected	AT1G58180	AT1G11380
246396_at	261901_at	0.684653744595598	undirected	AT1G58180	AT1G80920
246396_at	262026_at	0.65389032345983	undirected	AT1G58180	AT1G35670
246396_at	262049_at	0.916668027162451	undirected	AT1G58180	AT1G80180
246396_at	262166_at	0.664161520197839	undirected	AT1G58180	AT1G74840
246396_at	262986_at	0.747542676147855	undirected	AT1G58180	AT1G23390
246396_at	263126_at	0.676352178987109	undirected	AT1G58180	AT1G78460
246396_at	263183_at	0.648206616356402	undirected	AT1G58180	AT1G05570
246396_at	263265_at	0.858336460116682	undirected	AT1G58180	AT2G38820
246396_at	263460_at	0.61387819212718	undirected	AT1G58180	AT2G31810
246396_at	263736_at	0.67754957576685	undirected	AT1G58180	AT1G60000
246396_at	263929_at	0.882342774263847	undirected	AT1G58180	AT2G36310
246396_at	263970_at	0.662310243284687	undirected	AT1G58180	AT2G42850
246396_at	264040_at	0.60349569304185	undirected	AT1G58180	AT2G03730
246396_at	264246_at	0.638043089314754	undirected	AT1G58180	AT1G60140
246396_at	264280_at	0.725288129269747	undirected	AT1G58180	AT1G61820
246396_at	264339_at	0.773813914933956	undirected	AT1G58180	AT1G70290
246396_at	264375_at	0.648962566405161	undirected	AT1G58180	AT2G25090
246396_at	264433_at	0.68542806528105	undirected	AT1G58180	AT1G61810
246396_at	264463_at	0.771462971591918	undirected	AT1G58180	AT1G10150
246396_at	264467_at	0.72403232450968	undirected	AT1G58180	AT1G10140
246396_at	264836_at	0.696316086999235	undirected	AT1G58180	AT1G03610
246396_at	265149_at	0.645400162302628	undirected	AT1G58180	AT1G51400
246396_at	265478_at	0.800583017222491	undirected	AT1G58180	AT2G15890
246396_at	265680_at	0.903422981618164	undirected	AT1G58180	AT2G32150
246396_at	266072_at	0.772681213360223	undirected	AT1G58180	AT2G18700
246396_at	266140_at	0.738592931271378	undirected	AT1G58180	AT2G28120
246396_at	266583_at	0.82939330369067	undirected	AT1G58180	AT2G46220
246396_at	266656_at	0.690411223767969	undirected	AT1G58180	AT2G25900
246396_at	267035_at	0.630422230256594	undirected	AT1G58180	AT2G38400
246396_at	267104_at	0.715029568081424	undirected	AT1G58180	AT2G41430
246396_at	267178_at	0.835604646466654	undirected	AT1G58180	AT2G37750
246396_at	267385_at	0.665867126426831	undirected	AT1G58180	AT2G44380
246396_at	267477_at	0.799985897161425	undirected	AT1G58180	AT2G02710
246396_at	267500_s_at	0.685883583178784	undirected	AT1G58180	AT2G44890 /// AT2G45510
246396_at	267523_at	0.823743808348401	undirected	AT1G58180	AT2G30600
246396_at	267628_at	0.646834071647369	undirected	AT1G58180	AT2G42280
246401_at	248999_at	0.767173746633907	undirected	AT1G57560	AT5G44970
246401_at	251676_at	0.624912595827624	undirected	AT1G57560	AT3G57320
246401_at	253630_at	0.633032512648785	undirected	AT1G57560	AT4G30490
246401_at	255165_at	0.645124494599933	undirected	AT1G57560	
246401_at	260804_at	0.654254716021519	undirected	AT1G57560	AT1G78410
246401_at	261443_at	0.725801294389844	undirected	AT1G57560	AT1G28480
246401_at	266095_at	0.719259959793059	undirected	AT1G57560	AT2G38050
246403_at	264159_at	0.780246513409254	undirected	AT1G57590	AT1G65270
246405_at	250432_at	0.844436138889551	undirected	AT1G57630	AT5G10420
246405_at	250692_at	0.799187441620653	undirected	AT1G57630	AT5G06560
246405_at	259381_s_at	0.632005017919791	undirected	AT1G57630	AT3G16390 /// AT3G16400 /// AT3G16410
246406_at	252721_at	0.687697144314147	undirected	AT1G57650	AT3G43990
246406_at	257197_at	0.644103324856423	undirected	AT1G57650	AT3G23800
246406_at	257936_at	0.638280791099338	undirected	AT1G57650	
246406_at	265213_at	0.610200617807183	undirected	AT1G57650	AT1G05020
246406_at	267310_at	0.607470778175894	undirected	AT1G57650	AT2G34680
246407_at	253040_at	0.619442381056012	undirected	AT1G57670	AT4G37800
246407_at	261085_at	0.603941760495797	undirected	AT1G57670	AT1G17480
246412_at	249151_at	0.615817620153744	undirected	AT5G17530	AT5G43360
246417_at	247683_at	0.740678985159706	undirected	AT5G16990	AT5G59660
246418_at	247184_at	0.661543480409227	undirected	AT5G16960	AT5G65450
246420_at	250554_at	0.674894775324787	undirected	AT5G16870	AT5G07900
246421_at	256863_at	0.614008692317839	undirected	AT5G16880	AT3G24070
246421_at	257219_at	0.621022193828341	undirected	AT5G16880	AT3G14930
246425_at	256400_at	0.682945118856103	undirected	AT5G17420	AT3G06140
246426_at	259967_at	0.612324535794901	undirected	AT5G17430	AT1G76510
246426_at	262515_at	0.603196666348413	undirected	AT5G17430	AT1G34200
246429_at	250741_at	0.659221620850537	undirected	AT5G17450	AT5G05790
246429_at	257204_at	0.602075895665417	undirected	AT5G17450	AT3G23805
246431_at	248211_at	0.623449625669479	undirected	AT5G17480	AT5G54010
246431_at	248519_at	0.783916561840857	undirected	AT5G17480	AT5G50590 /// AT5G50690
246431_at	255357_at	0.82469404809904	undirected	AT5G17480	AT4G03930
246431_at	256247_at	0.690488169457255	undirected	AT5G17480	AT3G66656
246431_at	260122_at	0.732040958137736	undirected	AT5G17480	AT1G33900
246431_at	263215_at	0.745715713334687	undirected	AT5G17480	AT1G30710
246431_at	265714_at	0.630521962744445	undirected	AT5G17480	AT2G03520
246440_at	264838_at	0.732171732517761	undirected	AT5G17650	AT1G03430
246442_at	267290_at	0.601912926597133	undirected	AT5G17610	AT2G23740
246446_at	262116_at	0.615110203246616	undirected	AT5G17640	AT1G02816
246447_at	267370_at	0.736101089263208	undirected	AT5G16780	AT2G44525
246450_at	246742_at	0.61954723577683	undirected	AT5G16820	AT5G27840
246452_at	249380_at	0.606802385276058	undirected	AT5G16840	AT5G40370
246453_at	253071_at	0.673431696041388	undirected	AT5G16830	AT4G37880
246454_at	256717_at	0.789321813999708	undirected	AT5G16710	AT2G34110
246463_at	246490_at	0.641916817165632	undirected	AT5G16970	AT5G15948 /// AT5G15950
246463_at	246584_at	0.845466904432487	undirected	AT5G16970	AT5G14730
246463_at	247763_at	0.618681439366627	undirected	AT5G16970	AT5G59180
246463_at	248582_at	0.627448436415424	undirected	AT5G16970	AT5G49910
246463_at	253046_at	0.689131170895279	undirected	AT5G16970	AT4G37370
246463_at	254343_at	0.63683107486035	undirected	AT5G16970	AT4G21990
246463_at	260803_at	0.705663162123613	undirected	AT5G16970	AT1G78340
246463_at	260932_s_at	0.68339199887749	undirected	AT5G16970	AT1G02520 /// AT1G02530
246463_at	261428_at	0.701260942192968	undirected	AT5G16970	AT1G18870
246463_at	262518_at	0.623884449141665	undirected	AT5G16970	AT1G17170
246463_at	262653_at	0.716537140921378	undirected	AT5G16970	AT1G14130
246463_at	263184_at	0.754579276160477	undirected	AT5G16970	AT1G05560
246463_at	266294_at	0.718112184996457	undirected	AT5G16970	AT2G29500
246463_at	267319_at	0.682416817019596	undirected	AT5G16970	AT2G34660
246465_at	247205_at	0.64362462277137	undirected	AT5G17000	AT5G64890
246465_at	248232_at	0.707219563590472	undirected	AT5G17000	AT5G53760
246465_at	248657_at	0.646140531162974	undirected	AT5G17000	AT5G48570
246465_at	249752_at	0.625736751361402	undirected	AT5G17000	AT5G24660
246465_at	250449_at	0.729785805908092	undirected	AT5G17000	AT5G10830
246465_at	250549_at	0.796621260009531	undirected	AT5G17000	AT5G07860
246465_at	253046_at	0.749836892353519	undirected	AT5G17000	AT4G37370
246465_at	253268_s_at	0.718391742115244	undirected	AT5G17000	AT4G34131 /// AT4G34135
246465_at	254343_at	0.613177701395804	undirected	AT5G17000	AT4G21990
246465_at	254549_at	0.652195098506571	undirected	AT5G17000	AT4G19880
246465_at	256453_at	0.68882926764865	undirected	AT5G17000	AT1G75270
246465_at	258114_at	0.728057135885766	undirected	AT5G17000	AT3G14660
246465_at	258850_at	0.651475614185753	undirected	AT5G17000	AT3G03050
246465_at	260405_at	0.816496965040347	undirected	AT5G17000	AT1G69930
246465_at	260456_at	0.781015085180811	undirected	AT5G17000	AT1G72490
246465_at	260602_at	0.706347188162643	undirected	AT5G17000	AT1G55920
246465_at	260784_at	0.723744859488536	undirected	AT5G17000	AT1G06180
246465_at	263073_at	0.605619049162055	undirected	AT5G17000	AT2G17500
246465_at	264912_at	0.632375567989383	undirected	AT5G17000	AT1G60750
246465_at	265501_at	0.764810097665085	undirected	AT5G17000	AT2G15490
246465_at	265662_at	0.65240516561016	undirected	AT5G17000	AT2G24500
246465_at	265846_at	0.626488353263743	undirected	AT5G17000	AT2G35770
246465_at	266155_at	0.730901836234516	undirected	AT5G17000	AT1G64950 /// AT2G12190
246465_at	266296_at	0.824352442091026	undirected	AT5G17000	AT2G29420
246465_at	267623_at	0.69216961889959	undirected	AT5G17000	AT2G39650
246467_at	249704_at	0.664835688115259	undirected	AT5G17040	AT5G35550
246467_at	254337_at	0.626466670902426	undirected	AT5G17040	AT4G22060
246467_at	259390_at	0.648072884730212	undirected	AT5G17040	AT1G06340
246467_at	262911_s_at	0.691444486924598	undirected	AT5G17040	AT1G07400 /// AT1G59860
246467_at	266590_at	0.653538637898596	undirected	AT5G17040	AT2G46240
246468_at	252010_at	0.631872418618733	undirected	AT5G17050	AT3G52740
246468_at	252123_at	0.784875574747445	undirected	AT5G17050	AT3G51240
246468_at	252652_at	0.65376833251155	undirected	AT5G17050	AT3G44720
246468_at	258167_at	0.624856880086805	undirected	AT5G17050	AT3G21560
246468_at	258201_at	0.641659557408458	undirected	AT5G17050	AT3G13910
246468_at	258321_at	0.791128153434826	undirected	AT5G17050	AT3G22840
246468_at	261907_at	0.604065598452676	undirected	AT5G17050	AT1G65060
246470_at	253954_at	0.617824924031024	undirected	AT5G17080	AT4G26970
246471_s_at	264435_at	0.600963509304329	undirected	AT5G17100 /// AT5G17110	AT1G10360
246478_at	248434_at	0.668654170350864	undirected	AT5G15980	AT5G51440
246478_at	249805_at	0.798829704255126	undirected	AT5G15980	AT5G23800
246478_at	250794_at	0.607708245341629	undirected	AT5G15980	AT5G05270
246481_s_at	247690_at	0.602712488843223	undirected	AT5G15960 /// AT5G15970	AT5G59800
246481_s_at	262206_at	0.681235600475153	undirected	AT5G15960 /// AT5G15970	AT2G01090
246481_s_at	264372_at	0.613687288437365	undirected	AT5G15960 /// AT5G15970	AT1G11840
246481_s_at	267153_at	0.601846418771968	undirected	AT5G15960 /// AT5G15970	AT2G30860
246483_at	264947_at	0.600739632346866	undirected	AT5G16000	AT1G77020
